road_id,day_id,time_id,speed
154,51,122,44.31
154,51,123,45.607
154,51,124,46.34
154,51,125,45.06
154,51,126,45.997
154,51,127,46.599
154,51,128,44.87300000000001
154,51,129,48.293
154,51,130,46.575
154,51,131,46.55
154,51,132,49.114
154,51,133,47.805
154,51,134,46.351000000000006
154,51,135,49.737
154,51,136,50.422
154,51,137,50.32
154,51,138,49.218
154,51,139,49.874
154,51,140,47.70399999999999
154,51,141,48.958
154,51,142,53.018
154,51,143,50.947
154,51,144,51.552
154,52,1,49.537
154,52,2,50.742
154,52,3,51.008
154,52,4,51.302
154,52,5,54.088
154,52,6,53.073
154,52,7,54.65600000000001
154,52,8,53.34
154,52,9,49.838
154,52,10,52.06800000000001
154,52,11,53.26600000000001
154,52,12,52.004
154,52,13,52.812
154,52,14,51.54600000000001
154,52,15,55.749
154,52,16,54.934
154,52,17,50.444
154,52,18,50.145
154,52,19,51.927
154,52,20,51.655
154,52,21,52.006
154,52,22,48.734
154,52,23,47.37300000000001
154,52,24,55.25100000000001
154,52,25,52.23
154,52,26,48.483
154,52,27,50.71100000000001
154,52,28,46.408
154,52,29,51.257
154,52,30,50.94300000000001
154,52,31,49.489
154,52,32,50.268
154,52,33,51.701
154,52,34,50.29600000000001
154,52,35,52.945
154,52,36,49.089
154,52,37,45.713
154,52,38,48.585
154,52,39,48.551
154,52,40,46.011
154,52,41,48.709
154,52,42,51.219
154,52,43,47.621
154,52,44,46.543
154,52,45,44.465
154,52,46,45.172
154,52,47,46.916
154,52,48,46.926
154,52,49,45.464
154,52,50,44.643
154,52,51,43.81100000000001
154,52,52,45.527
154,52,53,45.48
154,52,54,44.225
154,52,55,41.31
154,52,56,43.424
154,52,57,43.612
154,52,58,45.619
154,52,59,46.839
154,52,60,45.355
154,52,61,45.26300000000001
154,52,62,45.618
154,52,63,48.401
154,52,64,46.658
154,52,65,48.812
154,52,66,47.397
154,52,67,49.643
154,52,68,47.94
154,52,69,47.448
154,52,70,46.438
154,52,71,49.643
154,52,72,48.12300000000001
154,52,73,47.831
154,52,74,45.458
154,52,75,44.51600000000001
154,52,76,48.257
154,52,77,51.31
154,52,78,47.727
154,52,79,47.025
154,52,80,49.043
154,52,81,48.474
154,52,82,46.54
154,52,83,46.2
154,52,84,46.615
154,52,85,46.232
154,52,86,45.102
154,52,87,46.052
154,52,88,47.673
154,52,89,46.32899999999999
154,52,90,48.136
154,52,91,46.01600000000001
154,52,92,46.92100000000001
154,52,93,46.724
154,52,94,46.732
154,52,95,47.275
154,52,96,47.27
154,52,97,47.258
154,52,98,47.893
154,52,99,46.144
154,52,100,46.749
154,52,101,44.535
154,52,102,44.934
154,52,103,46.674
154,52,104,46.063
154,52,105,45.036
154,52,106,37.463
154,52,107,44.677
154,52,108,44.233
154,52,109,44.826
154,52,110,45.812
154,52,111,45.705
154,52,112,45.096
154,52,113,42.68
154,52,114,42.182
154,52,115,44.572
154,52,116,45.208
154,52,117,45.194
154,52,118,44.767
154,52,119,45.018
154,52,120,47.678
154,52,121,45.877
154,52,122,45.642
154,52,123,47.04
154,52,124,47.072
154,52,125,44.465
154,52,126,46.617
154,52,127,45.782
154,52,128,47.986
154,52,129,45.432
154,52,130,46.976000000000006
154,52,131,49.432
154,52,132,50.01300000000001
154,52,133,46.83
154,52,134,47.74
154,52,135,47.592
154,52,136,46.944
154,52,137,48.317
154,52,138,50.393
154,52,139,49.176
154,52,140,49.299
154,52,141,48.583
154,52,142,49.066
154,52,143,50.183
154,52,144,50.82
154,53,1,52.14100000000001
154,53,2,50.87300000000001
154,53,3,52.033
154,53,4,51.284
154,53,5,50.802
154,53,6,50.784
154,53,7,53.643
154,53,8,49.455
154,53,9,52.181
154,53,10,49.722
154,53,11,54.761
154,53,12,52.165
154,53,13,52.292
154,53,14,52.57899999999999
154,53,15,51.254
154,53,16,51.035
154,53,17,55.934
154,53,18,51.91
154,53,19,51.609
154,53,20,49.682
154,53,21,44.36
154,53,22,47.351000000000006
154,53,23,50.32899999999999
154,53,24,50.806
154,53,25,55.444
154,53,26,54.316
154,53,27,51.53
154,53,28,50.07100000000001
154,53,29,48.937
154,53,30,44.566
154,53,31,46.988
154,53,32,42.054
154,53,33,47.463
154,53,34,52.255
154,53,35,46.62300000000001
154,53,36,47.506
154,53,37,51.43600000000001
154,53,38,50.669
154,53,39,50.377
154,53,40,50.145
154,53,41,47.619
154,53,42,52.449
154,53,43,47.43
154,53,44,49.417
154,53,45,47.933
154,53,46,46.809
154,53,47,47.332
154,53,48,44.538
154,53,49,47.75100000000001
154,53,50,44.69600000000001
154,53,51,47.133
154,53,52,46.973
154,53,53,44.42100000000001
154,53,54,46.13
154,53,55,45.603
154,53,56,47.176
154,53,57,46.424
154,53,58,47.059
154,53,59,45.136
154,53,60,40.708
154,53,61,44.756
154,53,62,48.585
154,53,63,45.32
154,53,64,46.986
154,53,65,45.51600000000001
154,53,66,46.94600000000001
154,53,67,48.458
154,53,68,45.627
154,53,69,46.742
154,53,70,46.294
154,53,71,48.198
154,53,72,46.92
154,53,73,47.749
154,53,74,46.681
154,53,75,47.242
154,53,76,45.178
154,53,77,48.843
154,53,78,49.291
154,53,79,47.803
154,53,80,47.879
154,53,81,47.898
154,53,82,47.785
154,53,83,46.593
154,53,84,46.619
154,53,85,36.796
154,53,86,46.779
154,53,87,47.038
154,53,88,44.17
154,53,89,43.632
154,53,90,45.96
154,53,91,47.326
154,53,92,46.06399999999999
154,53,93,46.997
154,53,94,41.54
154,53,95,45.074
154,53,96,43.322
154,53,97,45.223
154,53,98,46.449
154,53,99,44.708
154,53,100,45.691
154,53,101,46.225
154,53,102,46.24
154,53,103,43.33600000000001
154,53,104,41.799
154,53,105,43.92100000000001
154,53,106,44.515
154,53,107,43.48
154,53,108,42.583
154,53,109,44.282
154,53,110,42.733
154,53,111,44.045
154,53,112,44.39100000000001
154,53,113,43.304
154,53,114,44.07
154,53,115,44.661
154,53,116,44.833
154,53,117,44.217
154,53,118,45.474
154,53,119,46.026
154,53,120,44.5
154,53,121,45.243
154,53,122,43.293
154,53,123,46.31800000000001
154,53,124,44.887
154,53,125,45.993
154,53,126,44.538
154,53,127,47.327
154,53,128,48.226000000000006
154,53,129,45.415
154,53,130,48.412
154,53,131,47.762
154,53,132,45.182
154,53,133,45.709
154,53,134,48.933
154,53,135,49.76600000000001
154,53,136,47.81
154,53,137,47.054
154,53,138,48.603
154,53,139,47.88
154,53,140,50.467
154,53,141,49.583
154,53,142,50.165
154,53,143,48.774
154,53,144,50.003
154,54,1,52.105
154,54,2,49.826
154,54,3,51.237
154,54,4,52.536
154,54,5,54.036
154,54,6,51.969
154,54,7,47.769
154,54,8,53.88399999999999
154,54,9,50.823
154,54,10,52.95399999999999
154,54,11,52.67100000000001
154,54,12,49.578
154,54,13,50.38
154,54,14,52.492
154,54,15,52.165
154,54,16,50.157
154,54,17,47.205
154,54,18,45.742
154,54,19,51.188
154,54,20,46.675
154,54,21,49.43600000000001
154,54,22,49.45
154,54,23,52.82899999999999
154,54,24,51.462
154,54,25,51.35
154,54,26,48.765
154,54,27,49.657
154,54,28,47.89
154,54,29,49.618
154,54,30,44.585
154,54,31,50.097
154,54,32,45.956
154,54,33,46.87600000000001
154,54,34,48.87
154,54,35,48.609
154,54,36,48.653
154,54,37,48.537
154,54,38,42.978
154,54,39,48.468
154,54,40,44.592
154,54,41,45.015
154,54,42,45.927
154,54,43,46.21
154,54,44,47.218
154,54,45,45.993
154,54,46,46.213
154,54,47,47.33600000000001
154,54,48,46.52
154,54,49,45.244
154,54,50,44.43
154,54,51,45.412
154,54,52,43.512
154,54,53,40.582
154,54,54,44.253
154,54,55,45.554
154,54,56,44.313
154,54,57,43.522
154,54,58,43.881
154,54,59,44.76
154,54,60,44.792
154,54,61,45.75899999999999
154,54,62,44.779
154,54,63,44.06
154,54,64,43.187
154,54,65,46.103
154,54,66,46.326
154,54,67,47.614
154,54,68,43.886
154,54,69,45.31100000000001
154,54,70,46.386
154,54,71,45.051
154,54,72,47.003
154,54,73,48.418
154,54,74,48.648
154,54,75,47.645
154,54,76,48.353
154,54,77,46.232
154,54,78,47.346
154,54,79,46.038
154,54,80,46.908
154,54,81,48.058
154,54,82,46.258
154,54,83,45.847
154,54,84,44.453
154,54,85,45.78
154,54,86,45.28100000000001
154,54,87,48.913
154,54,88,44.547
154,54,89,46.28
154,54,90,45.269
154,54,91,44.93899999999999
154,54,92,45.62
154,54,93,45.191
154,54,94,42.37600000000001
154,54,95,43.54600000000001
154,54,96,44.658
154,54,97,44.53100000000001
154,54,98,45.069
154,54,99,44.86600000000001
154,54,100,42.881
154,54,101,42.976000000000006
154,54,102,33.836
154,54,103,30.687
154,54,104,27.832
154,54,105,30.878
154,54,106,40.221
154,54,107,40.968
154,54,108,42.505
154,54,109,44.392
154,54,110,43.022
154,54,111,45.075
154,54,112,42.49
154,54,113,40.839
154,54,114,41.719
154,54,115,42.253
154,54,116,43.769
154,54,117,45.536
154,54,118,45.633
154,54,119,43.573
154,54,120,45.13800000000001
154,54,121,46.236
154,54,122,44.303
154,54,123,44.63800000000001
154,54,124,45.549
154,54,125,45.26300000000001
154,54,126,46.855
154,54,127,44.36
154,54,128,44.625
154,54,129,47.378
154,54,130,44.681
154,54,131,45.242
154,54,132,48.176
154,54,133,48.108
154,54,134,46.082
154,54,135,46.099
154,54,136,46.851000000000006
154,54,137,47.535
154,54,138,48.589
154,54,139,47.94
154,54,140,49.69600000000001
154,54,141,46.964
154,54,142,46.70399999999999
154,54,143,49.346
154,54,144,51.526
154,55,1,50.39100000000001
154,55,2,51.438
154,55,3,50.783
154,55,4,50.825
154,55,5,49.227
154,55,6,49.272
154,55,7,51.508
154,55,8,52.146
154,55,9,53.18899999999999
154,55,10,52.44300000000001
154,55,11,53.815
154,55,12,52.595
154,55,13,51.007
154,55,14,50.289
154,55,15,49.897
154,55,16,52.953
154,55,17,53.757
154,55,18,50.701
154,55,19,49.758
154,55,20,53.868
154,55,21,56.042
154,55,22,53.719
154,55,23,47.75100000000001
154,55,24,51.404
154,55,25,53.217
154,55,26,53.22
154,55,27,50.883
154,55,28,48.688
154,55,29,50.152
154,55,30,52.375
154,55,31,50.677
154,55,32,50.933
154,55,33,46.70399999999999
154,55,34,45.434
154,55,35,51.29
154,55,36,45.594
154,55,37,48.292
154,55,38,49.29
154,55,39,49.731
154,55,40,50.893
154,55,41,52.457
154,55,42,51.835
154,55,43,48.4
154,55,44,49.23
154,55,45,48.785
154,55,46,48.052
154,55,47,47.216
154,55,48,48.527
154,55,49,46.507
154,55,50,47.365
154,55,51,46.976000000000006
154,55,52,46.68899999999999
154,55,53,47.416
154,55,54,46.244
154,55,55,46.385
154,55,56,45.389
154,55,57,45.08600000000001
154,55,58,46.482
154,55,59,45.925
154,55,60,44.128
154,55,61,43.155
154,55,62,44.88800000000001
154,55,63,44.96100000000001
154,55,64,44.669
154,55,65,44.924
154,55,66,45.039
154,55,67,45.287
154,55,68,45.662
154,55,69,45.463
154,55,70,44.964
154,55,71,47.347
154,55,72,45.864
154,55,73,44.799
154,55,74,44.315
154,55,75,46.746
154,55,76,45.62
154,55,77,45.148
154,55,78,46.629
154,55,79,46.28
154,55,80,44.807
154,55,81,47.85
154,55,82,46.957
154,55,83,44.735
154,55,84,47.57899999999999
154,55,85,45.349
154,55,86,47.369
154,55,87,45.902
154,55,88,44.233
154,55,89,45.215
154,55,90,45.231
154,55,91,43.019
154,55,92,44.507
154,55,93,44.56100000000001
154,55,94,44.14
154,55,95,44.34
154,55,96,42.685
154,55,97,42.51
154,55,98,45.133
154,55,99,45.57100000000001
154,55,100,43.322
154,55,101,43.23
154,55,102,40.301
154,55,103,40.084
154,55,104,37.405
154,55,105,38.29
154,55,106,41.816
154,55,107,43.91
154,55,108,44.948
154,55,109,44.574
154,55,110,43.95
154,55,111,44.13
154,55,112,45.567
154,55,113,37.99
154,55,114,47.003
154,55,115,47.612
154,55,116,45.097
154,55,117,45.364
154,55,118,41.346
154,55,119,43.832
154,55,120,45.185
154,55,121,45.14100000000001
154,55,122,45.322
154,55,123,44.165
154,55,124,45.229
154,55,125,43.867
154,55,126,44.01
154,55,127,45.413
154,55,128,46.478
154,55,129,43.924
154,55,130,47.767
154,55,131,46.377
154,55,132,48.312
154,55,133,48.92
154,55,134,49.334
154,55,135,48.38399999999999
154,55,136,48.242
154,55,137,47.499
154,55,138,49.185
154,55,139,47.692
154,55,140,47.899
154,55,141,48.541
154,55,142,49.328
154,55,143,50.778
154,55,144,51.674
154,56,1,50.611
154,56,2,49.145
154,56,3,50.292
154,56,4,49.358
154,56,5,51.93600000000001
154,56,6,50.62
154,56,7,51.381
154,56,8,52.545
154,56,9,49.653
154,56,10,50.81399999999999
154,56,11,50.98
154,56,12,52.066
154,56,13,50.775
154,56,14,51.403
154,56,15,52.698
154,56,16,53.021
154,56,17,47.669
154,56,18,48.163
154,56,19,49.75100000000001
154,56,20,49.286
154,56,21,46.862
154,56,22,49.135
154,56,23,48.096
154,56,24,50.727
154,56,25,52.124
154,56,26,55.512
154,56,27,50.94600000000001
154,56,28,50.813
154,56,29,51.479
154,56,30,50.326
154,56,31,50.27
154,56,32,50.458
154,56,33,51.775
154,56,34,52.715
154,56,35,52.441
154,56,36,51.11600000000001
154,56,37,47.666
154,56,38,48.082
154,56,39,49.178
154,56,40,50.25100000000001
154,56,41,52.224
154,56,42,41.246
154,56,43,49.237
154,56,44,47.162
154,56,45,46.279
154,56,46,52.162
154,56,47,53.147
154,56,48,51.024
154,56,49,47.369
154,56,50,47.512
154,56,51,48.315
154,56,52,49.74800000000001
154,56,53,47.452
154,56,54,45.856
154,56,55,46.863
154,56,56,47.198
154,56,57,45.99100000000001
154,56,58,46.097
154,56,59,45.264
154,56,60,46.02
154,56,61,43.997
154,56,62,42.804
154,56,63,45.753
154,56,64,46.50100000000001
154,56,65,46.474
154,56,66,46.164
154,56,67,45.18
154,56,68,46.464
154,56,69,43.504
154,56,70,42.431
154,56,71,47.105
154,56,72,47.404
154,56,73,45.68899999999999
154,56,74,43.3
154,56,75,46.332
154,56,76,47.288
154,56,77,49.393
154,56,78,49.0
154,56,79,46.117
154,56,80,45.683
154,56,81,46.184
154,56,82,46.286
154,56,83,46.044
154,56,84,44.135
154,56,85,46.322
154,56,86,46.902
154,56,87,47.26
154,56,88,45.577
154,56,89,44.162
154,56,90,45.635
154,56,91,44.879
154,56,92,42.322
154,56,93,44.465
154,56,94,45.916
154,56,95,45.694
154,56,96,45.227
154,56,97,44.324
154,56,98,46.738
154,56,99,47.27
154,56,100,45.941
154,56,101,45.151
154,56,102,44.667
154,56,103,44.94600000000001
154,56,104,44.63
154,56,105,42.67100000000001
154,56,106,44.606
154,56,107,43.858
154,56,108,45.99
154,56,109,43.396
154,56,110,44.968
154,56,111,45.999
154,56,112,44.669
154,56,113,44.95399999999999
154,56,114,45.87
154,56,115,46.53100000000001
154,56,116,44.88800000000001
154,56,117,46.271
154,56,118,45.841
154,56,119,47.25899999999999
154,56,120,47.728
154,56,121,44.727
154,56,122,47.675
154,56,123,50.563
154,56,124,48.09
154,56,125,45.33
154,56,126,40.684
154,56,127,46.974
154,56,128,46.132
154,56,129,49.258
154,56,130,47.293
154,56,131,46.0
154,56,132,47.297
154,56,133,46.58
154,56,134,47.021
154,56,135,45.178
154,56,136,32.636
154,56,137,39.94
154,56,138,49.382
154,56,139,49.882
154,56,140,51.235
154,56,141,49.424
154,56,142,51.289
154,56,143,51.926
154,56,144,50.737
154,57,1,52.351000000000006
154,57,2,51.845
154,57,3,48.25899999999999
154,57,4,51.79600000000001
154,57,5,52.901
154,57,6,51.789
154,57,7,52.162
154,57,8,50.143
154,57,9,50.062
154,57,10,49.756
154,57,11,52.352
154,57,12,50.392
154,57,13,50.995
154,57,14,51.38399999999999
154,57,15,50.56
154,57,16,51.048
154,57,17,50.804
154,57,18,46.65
154,57,19,48.56100000000001
154,57,20,45.754
154,57,21,51.285
154,57,22,48.25
154,57,23,47.305
154,57,24,48.524
154,57,25,51.774
154,57,26,44.258
154,57,27,51.065
154,57,28,50.092
154,57,29,45.223
154,57,30,45.548
154,57,31,49.199
154,57,32,51.184
154,57,33,53.262
154,57,34,45.247
154,57,35,50.432
154,57,36,47.924
154,57,37,47.243
154,57,38,45.481
154,57,39,48.056
154,57,40,50.442
154,57,41,48.825
154,57,42,48.228
154,57,43,49.088
154,57,44,47.481
154,57,45,47.293
154,57,46,48.636
154,57,47,48.913
154,57,48,45.512
154,57,49,44.089
154,57,50,46.31399999999999
154,57,51,46.45
154,57,52,46.416
154,57,53,45.908
154,57,54,45.34
154,57,55,46.778
154,57,56,45.632
154,57,57,47.1
154,57,58,44.011
154,57,59,46.731
154,57,60,45.981
154,57,61,47.559
154,57,62,47.515
154,57,63,46.375
154,57,64,45.004
154,57,65,43.76600000000001
154,57,66,44.701
154,57,67,45.408
154,57,68,46.965
154,57,69,46.115
154,57,70,48.13399999999999
154,57,71,45.676
154,57,72,45.879
154,57,73,46.479
154,57,74,44.974
154,57,75,48.023
154,57,76,43.301
154,57,77,45.956
154,57,78,44.455
154,57,79,46.518
154,57,80,47.63399999999999
154,57,81,49.435
154,57,82,47.673
154,57,83,47.92
154,57,84,49.067
154,57,85,47.149
154,57,86,48.33
154,57,87,48.348
154,57,88,46.948
154,57,89,46.614
154,57,90,46.645
154,57,91,47.036
154,57,92,46.84
154,57,93,47.57100000000001
154,57,94,46.613
154,57,95,47.986
154,57,96,45.803
154,57,97,43.449
154,57,98,41.445
154,57,99,44.746
154,57,100,46.81
154,57,101,45.161
154,57,102,45.448
154,57,103,43.919
154,57,104,45.316
154,57,105,44.412
154,57,106,43.91
154,57,107,42.687
154,57,108,42.44
154,57,109,43.506
154,57,110,46.838
154,57,111,44.135
154,57,112,42.527
154,57,113,42.949
154,57,114,42.86
154,57,115,45.636
154,57,116,43.523
154,57,117,47.357
154,57,118,45.787
154,57,119,46.85
154,57,120,44.045
154,57,121,36.418
154,57,122,41.878
154,57,123,45.848
154,57,124,47.5
154,57,125,44.74100000000001
154,57,126,43.456
154,57,127,44.409
154,57,128,45.698
154,57,129,44.668
154,57,130,47.738
154,57,131,48.024
154,57,132,46.422
154,57,133,48.765
154,57,134,45.51600000000001
154,57,135,48.543
154,57,136,47.43
154,57,137,49.648
154,57,138,48.45399999999999
154,57,139,50.25
154,57,140,50.25100000000001
154,57,141,51.158
154,57,142,49.172
154,57,143,48.897
154,57,144,50.347
154,58,1,51.256
154,58,2,51.315
154,58,3,53.416
154,58,4,50.612
154,58,5,52.698
154,58,6,50.151
154,58,7,51.716
154,58,8,53.327
154,58,9,52.17
154,58,10,49.615
154,58,11,50.019
154,58,12,54.431
154,58,13,50.139
154,58,14,50.716
154,58,15,51.706
154,58,16,53.867
154,58,17,51.527
154,58,18,47.015
154,58,19,48.31100000000001
154,58,20,50.588
154,58,21,52.449
154,58,22,54.129
154,58,23,47.871
154,58,24,46.022
154,58,25,47.159
154,58,26,52.026
154,58,27,49.529
154,58,28,49.00899999999999
154,58,29,50.994
154,58,30,46.284
154,58,31,46.746
154,58,32,45.052
154,58,33,47.07899999999999
154,58,34,50.137
154,58,35,49.594
154,58,36,50.399
154,58,37,49.98
154,58,38,54.04600000000001
154,58,39,48.056
154,58,40,46.746
154,58,41,50.905
154,58,42,53.31
154,58,43,49.357
154,58,44,47.385
154,58,45,48.431
154,58,46,48.848
154,58,47,48.844
154,58,48,46.733
154,58,49,45.229
154,58,50,44.91
154,58,51,44.23
154,58,52,44.49100000000001
154,58,53,43.918
154,58,54,47.059
154,58,55,44.404
154,58,56,45.768
154,58,57,44.31
154,58,58,47.476000000000006
154,58,59,45.231
154,58,60,45.451
154,58,61,46.605
154,58,62,45.83
154,58,63,46.982
154,58,64,47.337
154,58,65,47.984
154,58,66,45.342
154,58,67,42.782
154,58,68,46.104
154,58,69,47.847
154,58,70,46.762
154,58,71,46.841
154,58,72,47.432
154,58,73,46.493
154,58,74,48.69600000000001
154,58,75,48.612
154,58,76,46.802
154,58,77,46.051
154,58,78,48.459
154,58,79,47.666
154,58,80,47.99
154,58,81,49.015
154,58,82,46.846
154,58,83,46.65
154,58,84,47.81
154,58,85,48.679
154,58,86,47.56800000000001
154,58,87,44.728
154,58,88,47.36600000000001
154,58,89,47.874
154,58,90,46.70399999999999
154,58,91,46.34
154,58,92,46.587
154,58,93,46.232
154,58,94,47.32899999999999
154,58,95,45.411
154,58,96,47.526
154,58,97,48.672
154,58,98,46.119
154,58,99,46.778
154,58,100,44.102
154,58,101,44.793
154,58,102,44.874
154,58,103,44.356
154,58,104,44.847
154,58,105,43.304
154,58,106,45.35
154,58,107,46.03
154,58,108,45.831
154,58,109,44.713
154,58,110,44.865
154,58,111,44.674
154,58,112,43.57
154,58,113,43.691
154,58,114,42.64100000000001
154,58,115,40.66
154,58,116,44.848
154,58,117,46.81100000000001
154,58,118,46.337
154,58,119,45.617
154,58,120,46.168
154,58,121,45.63800000000001
154,58,122,47.159
154,58,123,47.161
154,58,124,46.889
154,58,125,46.012
154,58,126,44.86600000000001
154,58,127,46.86600000000001
154,58,128,47.54
154,58,129,46.554
154,58,130,46.18600000000001
154,58,131,45.757
154,58,132,45.706
154,58,133,45.653
154,58,134,46.725
154,58,135,46.374
154,58,136,46.542
154,58,137,49.62300000000001
154,58,138,52.092
154,58,139,49.345
154,58,140,50.063
154,58,141,49.881
154,58,142,49.176
154,58,143,51.485
154,58,144,51.784
154,59,1,51.219
154,59,2,50.379
154,59,3,49.178
154,59,4,48.881
154,59,5,51.149
154,59,6,51.309
154,59,7,49.825
154,59,8,50.41
154,59,9,50.536
154,59,10,53.499
154,59,11,50.04
154,59,12,48.845
154,59,13,45.95399999999999
154,59,14,48.68899999999999
154,59,15,51.128
154,59,16,50.736
154,59,17,50.115
154,59,18,48.168
154,59,19,44.483
154,59,20,46.293
154,59,21,46.12
154,59,22,49.975
154,59,23,51.45399999999999
154,59,24,49.273
154,59,25,53.702
154,59,26,50.931
154,59,27,50.92
154,59,28,52.76
154,59,29,51.758
154,59,30,51.8
154,59,31,49.881
154,59,32,48.589
154,59,33,46.183
154,59,34,52.24
154,59,35,49.2
154,59,36,47.43
154,59,37,53.506
154,59,38,49.159
154,59,39,46.785
154,59,40,46.768
154,59,41,49.244
154,59,42,50.076
154,59,43,46.208
154,59,44,41.06100000000001
154,59,45,43.559
154,59,46,49.13
154,59,47,47.46100000000001
154,59,48,46.806
154,59,49,44.142
154,59,50,45.212
154,59,51,44.717
154,59,52,44.75899999999999
154,59,53,44.455
154,59,54,44.472
154,59,55,47.65600000000001
154,59,56,48.122
154,59,57,45.993
154,59,58,47.317
154,59,59,46.723
154,59,60,45.31399999999999
154,59,61,43.883
154,59,62,45.099
154,59,63,45.326
154,59,64,44.745
154,59,65,46.874
154,59,66,44.81399999999999
154,59,67,42.444
154,59,68,43.94600000000001
154,59,69,43.036
154,59,70,47.285
154,59,71,47.476000000000006
154,59,72,47.606
154,59,73,49.344
154,59,74,47.742
154,59,75,48.823
154,59,76,46.49800000000001
154,59,77,48.367
154,59,78,48.508
154,59,79,46.55
154,59,80,46.942
154,59,81,45.478
154,59,82,48.042
154,59,83,46.438
154,59,84,44.84
154,59,85,46.198
154,59,86,47.332
154,59,87,47.408
154,59,88,48.147
154,59,89,46.672
154,59,90,46.195
154,59,91,45.195
154,59,92,45.29
154,59,93,47.924
154,59,94,47.588
154,59,95,45.43
154,59,96,45.76
154,59,97,46.962
154,59,98,48.09
154,59,99,44.67100000000001
154,59,100,45.26600000000001
154,59,101,44.347
154,59,102,46.448
154,59,103,45.503
154,59,104,44.386
154,59,105,45.973
154,59,106,45.471
154,59,107,44.512
154,59,108,45.433
154,59,109,45.69
154,59,110,43.115
154,59,111,46.094
154,59,112,44.802
154,59,113,43.512
154,59,114,43.89
154,59,115,43.894
154,59,116,46.684
154,59,117,44.402
154,59,118,44.507
154,59,119,46.877
154,59,120,45.645
154,59,121,43.874
154,59,122,43.278
154,59,123,44.144
154,59,124,46.559
154,59,125,44.896
154,59,126,44.495
154,59,127,46.048
154,59,128,47.581
154,59,129,44.959
154,59,130,45.307
154,59,131,45.40600000000001
154,59,132,47.808
154,59,133,49.14
154,59,134,47.49800000000001
154,59,135,46.75
154,59,136,47.108
154,59,137,49.065
154,59,138,49.654
154,59,139,47.243
154,59,140,49.706
154,59,141,48.283
154,59,142,50.3
154,59,143,50.069
154,59,144,51.20399999999999
154,60,1,49.493
154,60,2,51.625
154,60,3,52.51300000000001
154,60,4,51.81100000000001
154,60,5,51.445
154,60,6,52.356
154,60,7,51.793
154,60,8,50.51
154,60,9,50.989
154,60,10,49.924
154,60,11,50.13399999999999
154,60,12,53.345
154,60,13,52.896
154,60,14,53.432
154,60,15,50.536
154,60,16,50.51
154,60,17,48.765
154,60,18,51.208
154,60,19,52.383
154,60,20,49.948
154,60,21,49.87
154,60,22,50.574
154,60,23,48.2
154,60,24,50.61600000000001
154,60,25,51.108
154,60,26,48.776
154,60,27,52.985
154,60,28,49.95
154,60,29,48.915
154,60,30,46.231
154,60,31,51.462
154,60,32,50.937
154,60,33,49.147
154,60,34,49.139
154,60,35,50.328
154,60,36,51.56
154,60,37,45.556
154,60,38,50.235
154,60,39,52.364
154,60,40,48.551
154,60,41,52.96100000000001
154,60,42,50.57
154,60,43,48.398
154,60,44,45.74100000000001
154,60,45,44.676
154,60,46,46.807
154,60,47,50.893
154,60,48,45.733
154,60,49,44.832
154,60,50,45.567
154,60,51,43.732
154,60,52,48.81399999999999
154,60,53,46.664
154,60,54,46.415
154,60,55,44.978
154,60,56,47.39100000000001
154,60,57,47.062
154,60,58,45.405
154,60,59,46.26
154,60,60,46.735
154,60,61,44.955
154,60,62,47.512
154,60,63,44.61600000000001
154,60,64,45.996
154,60,65,46.12300000000001
154,60,66,47.793
154,60,67,49.631
154,60,68,46.66
154,60,69,46.43600000000001
154,60,70,46.146
154,60,71,46.846
154,60,72,47.434
154,60,73,47.05
154,60,74,48.349
154,60,75,47.072
154,60,76,47.471
154,60,77,48.07899999999999
154,60,78,47.558
154,60,79,48.47
154,60,80,45.692
154,60,81,46.047
154,60,82,48.746
154,60,83,48.151
154,60,84,47.371
154,60,85,47.238
154,60,86,46.082
154,60,87,47.69600000000001
154,60,88,46.345
154,60,89,44.542
154,60,90,45.805
154,60,91,44.184
154,60,92,46.18899999999999
154,60,93,46.047
154,60,94,46.357
154,60,95,44.213
154,60,96,44.392
154,60,97,45.567
154,60,98,45.032
154,60,99,42.903
154,60,100,44.412
154,60,101,42.18899999999999
154,60,102,43.13399999999999
154,60,103,45.307
154,60,104,44.145
154,60,105,45.793
154,60,106,47.761
154,60,107,44.67
154,60,108,43.062
154,60,109,43.099
154,60,110,42.96
154,60,111,41.669
154,60,112,42.176
154,60,113,42.403
154,60,114,43.07
154,60,115,45.348
154,60,116,44.151
154,60,117,45.36600000000001
154,60,118,43.952
154,60,119,42.591
154,60,120,42.24100000000001
154,60,121,41.538
154,60,122,41.143
154,60,123,43.364
154,60,124,45.715
154,60,125,43.868
154,60,126,44.803
154,60,127,48.452
154,60,128,44.233
154,60,129,46.819
154,60,130,45.565
154,60,131,45.18
154,60,132,45.674
154,60,133,46.881
154,60,134,48.00899999999999
154,60,135,44.0
154,60,136,47.86
154,60,137,44.709
154,60,138,36.555
154,60,139,47.897
154,60,140,45.953
154,60,141,48.416
154,60,142,50.87600000000001
154,60,143,49.392
154,60,144,48.969
154,61,1,48.716
154,61,2,49.803
154,61,3,49.402
154,61,4,48.619
154,61,5,48.774
154,61,6,50.815
154,61,7,48.042
154,61,8,48.708
154,61,9,49.525
154,61,10,47.606
154,61,11,48.139
154,61,12,51.289
154,61,13,54.287
154,61,14,54.782
