road_id,day_id,time_id,speed
186,12,97,31.47
186,12,98,34.248000000000005
186,12,99,31.513
186,12,100,34.28
186,12,101,34.52
186,12,102,33.746
186,12,103,33.91
186,12,104,29.314
186,12,105,30.556
186,12,106,28.441
186,12,107,26.347
186,12,108,34.606
186,12,109,30.074
186,12,110,11.017
186,12,111,8.769
186,12,112,7.923999999999999
186,12,113,19.693
186,12,114,28.394
186,12,115,12.108
186,12,116,19.745
186,12,117,29.086
186,12,118,33.63
186,12,119,31.233
186,12,120,33.656
186,12,121,31.287
186,12,122,27.778
186,12,123,28.427
186,12,124,30.184
186,12,125,32.001999999999995
186,12,126,33.791
186,12,127,29.868
186,12,128,31.918000000000006
186,12,129,33.655
186,12,130,35.65
186,12,131,38.815
186,12,132,38.36
186,12,133,35.337
186,12,134,33.361
186,12,135,32.103
186,12,136,34.446
186,12,137,34.741
186,12,138,39.377
186,12,139,40.691
186,12,140,39.926
186,12,141,40.398
186,12,142,39.557
186,12,143,41.142
186,12,144,39.027
186,13,1,42.252
186,13,2,43.602
186,13,3,40.902
186,13,4,39.855
186,13,5,40.903
186,13,6,38.237
186,13,7,41.66
186,13,8,37.295
186,13,9,37.926
186,13,10,39.786
186,13,11,43.81399999999999
186,13,12,40.01300000000001
186,13,13,37.405
186,13,14,40.146
186,13,15,38.578
186,13,16,40.028
186,13,17,43.992
186,13,18,40.929
186,13,19,38.926
186,13,20,42.758
186,13,21,46.327
186,13,22,37.836
186,13,23,43.351000000000006
186,13,24,42.386
186,13,25,38.416
186,13,26,48.175
186,13,27,41.57899999999999
186,13,28,36.481
186,13,29,46.578
186,13,30,38.317
186,13,31,36.65
186,13,32,37.917
186,13,33,41.664
186,13,34,41.76
186,13,35,39.196
186,13,36,44.36600000000001
186,13,37,46.554
186,13,38,39.21
186,13,39,43.806
186,13,40,48.338
186,13,41,43.31399999999999
186,13,42,40.829
186,13,43,42.294
186,13,44,42.932
186,13,45,47.415
186,13,46,48.99800000000001
186,13,47,43.486
186,13,48,40.876
186,13,49,38.11
186,13,50,36.402
186,13,51,41.132
186,13,52,37.185
186,13,53,35.67
186,13,54,36.421
186,13,55,35.24
186,13,56,36.826
186,13,57,36.506
186,13,58,32.959
186,13,59,32.062
186,13,60,35.702
186,13,61,41.024
186,13,62,36.42
186,13,63,36.529
186,13,64,36.455
186,13,65,35.29
186,13,66,38.556
186,13,67,37.222
186,13,68,33.434
186,13,69,36.577
186,13,70,38.479
186,13,71,35.727
186,13,72,38.494
186,13,73,35.531
186,13,74,31.917
186,13,75,33.278
186,13,76,40.825
186,13,77,31.625
186,13,78,31.483
186,13,79,35.869
186,13,80,33.373000000000005
186,13,81,37.41
186,13,82,30.857
186,13,83,34.246
186,13,84,34.089
186,13,85,28.123
186,13,86,31.461
186,13,87,35.537
186,13,88,28.238000000000003
186,13,89,31.894
186,13,90,33.338
186,13,91,29.218000000000004
186,13,92,36.647
186,13,93,29.906
186,13,94,33.098
186,13,95,31.34
186,13,96,34.082
186,13,97,34.037
186,13,98,31.171
186,13,99,29.287
186,13,100,30.564
186,13,101,31.288
186,13,102,32.684
186,13,103,32.197
186,13,104,27.686
186,13,105,26.512
186,13,106,16.912
186,13,107,16.434
186,13,108,23.725
186,13,109,25.63
186,13,110,30.563
186,13,111,25.586
186,13,112,24.928
186,13,113,22.409
186,13,114,28.054
186,13,115,34.967
186,13,116,30.866
186,13,117,32.583
186,13,118,31.248
186,13,119,35.351
186,13,120,34.449
186,13,121,33.761
186,13,122,32.953
186,13,123,29.807
186,13,124,31.225
186,13,125,26.61
186,13,126,27.316
186,13,127,35.644
186,13,128,29.619
186,13,129,34.378
186,13,130,36.721
186,13,131,35.42
186,13,132,32.962
186,13,133,38.723
186,13,134,30.948
186,13,135,35.326
186,13,136,32.856
186,13,137,38.311
186,13,138,36.607
186,13,139,37.047
186,13,140,39.238
186,13,141,35.707
186,13,142,39.233
186,13,143,41.228
186,13,144,39.247
186,14,1,42.594
186,14,2,39.81
186,14,3,40.07
186,14,4,42.049
186,14,5,42.025
186,14,6,38.978
186,14,7,40.532
186,14,8,40.288
186,14,9,42.51
186,14,10,36.909
186,14,11,37.44300000000001
186,14,12,37.484
186,14,13,38.356
186,14,14,43.887
186,14,15,43.957
186,14,16,35.855
186,14,17,40.815
186,14,18,40.825
186,14,19,44.12300000000001
186,14,20,55.117
186,14,21,51.292
186,14,22,41.981
186,14,23,39.222
186,14,24,36.594
186,14,25,50.24800000000001
186,14,26,43.49
186,14,27,44.789
186,14,28,38.374
186,14,29,44.605
186,14,30,42.598
186,14,31,34.41
186,14,32,40.902
186,14,33,41.61
186,14,34,44.358
186,14,35,38.694
186,14,36,44.085
186,14,37,32.652
186,14,38,34.353
186,14,39,35.602
186,14,40,47.95
186,14,41,43.843
186,14,42,38.924
186,14,43,50.712
186,14,44,47.933
186,14,45,38.796
186,14,46,43.96100000000001
186,14,47,49.026
186,14,48,41.908
186,14,49,37.966
186,14,50,33.519
186,14,51,40.884
186,14,52,37.07
186,14,53,35.265
186,14,54,34.414
186,14,55,36.641
186,14,56,40.378
186,14,57,38.278
186,14,58,36.929
186,14,59,38.728
186,14,60,36.32
186,14,61,32.508
186,14,62,34.626
186,14,63,32.288000000000004
186,14,64,33.672
186,14,65,39.746
186,14,66,34.744
186,14,67,36.344
186,14,68,38.164
186,14,69,38.62
186,14,70,38.19
186,14,71,36.334
186,14,72,34.137
186,14,73,38.268
186,14,74,35.821
186,14,75,34.462
186,14,76,38.378
186,14,77,36.866
186,14,78,33.703
186,14,79,36.555
186,14,80,32.689
186,14,81,35.38
186,14,82,36.76
186,14,83,24.462
186,14,84,31.276
186,14,85,28.58
186,14,86,28.764
186,14,87,19.661
186,14,88,24.24
186,14,89,23.464
186,14,90,14.937
186,14,91,16.676
186,14,92,14.083
186,14,93,21.161
186,14,94,18.691
186,14,95,18.142
186,14,96,27.1
186,14,97,20.979
186,14,98,16.910999999999998
186,14,99,37.474
186,14,100,34.915
186,14,101,30.485
186,14,102,33.004
186,14,103,35.799
186,14,104,33.992
186,14,105,31.739
186,14,106,26.797
186,14,107,29.129
186,14,108,31.663
186,14,109,32.198
186,14,110,31.458
186,14,111,31.642
186,14,112,33.979
186,14,113,28.611
186,14,114,29.925
186,14,115,31.923
186,14,116,29.336
186,14,117,31.721
186,14,118,37.736
186,14,119,34.399
186,14,120,30.858
186,14,121,34.001
186,14,122,29.039
186,14,123,31.284
186,14,124,33.863
186,14,125,30.865
186,14,126,31.476
186,14,127,33.803000000000004
186,14,128,35.68199999999999
186,14,129,39.37300000000001
186,14,130,37.912
186,14,131,36.098
186,14,132,33.156
186,14,133,32.554
186,14,134,32.482
186,14,135,31.172
186,14,136,33.815
186,14,137,37.114
186,14,138,39.721
186,14,139,39.335
186,14,140,37.151
186,14,141,39.052
186,14,142,35.202
186,14,143,41.75899999999999
186,14,144,45.93600000000001
186,15,1,39.738
186,15,2,41.089
186,15,3,38.536
186,15,4,37.188
186,15,5,35.964
186,15,6,39.008
186,15,7,34.716
186,15,8,38.69300000000001
186,15,9,36.305
186,15,10,34.977
186,15,11,43.039
186,15,12,40.003
186,15,13,36.036
186,15,14,38.143
186,15,15,44.09
186,15,16,35.80300000000001
186,15,17,31.601
186,15,18,37.707
186,15,19,38.214
186,15,20,39.42
186,15,21,38.114
186,15,22,36.791
186,15,23,42.405
186,15,24,46.92100000000001
186,15,25,36.837
186,15,26,39.496
186,15,27,38.505
186,15,28,45.507
186,15,29,38.692
186,15,30,38.784
186,15,31,33.53
186,15,32,47.63800000000001
186,15,33,39.867
186,15,34,40.159
186,15,35,38.085
186,15,36,36.876
186,15,37,43.24
186,15,38,36.641
186,15,39,39.754
186,15,40,40.689
186,15,41,46.382
186,15,42,40.87
186,15,43,46.81399999999999
186,15,44,41.82
186,15,45,39.011
186,15,46,39.29
186,15,47,43.014
186,15,48,36.095
186,15,49,34.439
186,15,50,34.525
186,15,51,33.14
186,15,52,31.67
186,15,53,30.375
186,15,54,27.482
186,15,55,22.736
186,15,56,30.519
186,15,57,18.737
186,15,58,36.709
186,15,59,33.924
186,15,60,34.849000000000004
186,15,61,36.909
186,15,62,35.454
186,15,63,38.84
186,15,64,34.833
186,15,65,34.649
186,15,66,30.865
186,15,67,31.336
186,15,68,34.104
186,15,69,34.599000000000004
186,15,70,35.743
186,15,71,36.271
186,15,72,36.918
186,15,73,33.159
186,15,74,35.113
186,15,75,34.193000000000005
186,15,76,36.135
186,15,77,32.276
186,15,78,36.747
186,15,79,35.834
186,15,80,36.882
186,15,81,36.944
186,15,82,30.782
186,15,83,34.014
186,15,84,34.243
186,15,85,35.144
186,15,86,37.314
186,15,87,36.555
186,15,88,36.38800000000001
186,15,89,34.754
186,15,90,32.088
186,15,91,35.42
186,15,92,34.083
186,15,93,36.362
186,15,94,33.602
186,15,95,34.821
186,15,96,37.42
186,15,97,38.092
186,15,98,33.19
186,15,99,31.028
186,15,100,31.274
186,15,101,32.454
186,15,102,30.1
186,15,103,30.652
186,15,104,26.289
186,15,105,32.494
186,15,106,20.983
186,15,107,26.83
186,15,108,29.678
186,15,109,22.944000000000006
186,15,110,23.808000000000003
186,15,111,24.059
186,15,112,31.246
186,15,113,23.462
186,15,114,30.696
186,15,115,31.632
186,15,116,29.589
186,15,117,36.622
186,15,118,35.784
186,15,119,37.046
186,15,120,35.637
186,15,121,33.973
186,15,122,28.374
186,15,123,29.074
186,15,124,33.223
186,15,125,37.801
186,15,126,35.049
186,15,127,37.729
186,15,128,36.336
186,15,129,40.463
186,15,130,36.643
186,15,131,34.881
186,15,132,31.719
186,15,133,38.553
186,15,134,37.71
186,15,135,36.714
186,15,136,39.732
186,15,137,37.99
186,15,138,41.303
186,15,139,37.683
186,15,140,42.227
186,15,141,43.397
186,15,142,40.296
186,15,143,43.422
186,15,144,42.97
186,16,1,42.959
186,16,2,42.81
186,16,3,40.94
186,16,4,43.635
186,16,5,40.389
186,16,6,37.122
186,16,7,37.008
186,16,8,39.1
186,16,9,39.141
186,16,10,40.841
186,16,11,39.582
186,16,12,40.152
186,16,13,37.883
186,16,14,41.849
186,16,15,40.921
186,16,16,40.434
186,16,17,35.778
186,16,18,46.606
186,16,19,41.684
186,16,20,36.198
186,16,21,41.54
186,16,22,36.18
186,16,23,35.868
186,16,24,40.603
186,16,25,37.105
186,16,26,39.882
186,16,27,36.519
186,16,28,39.25
186,16,29,38.83
186,16,30,41.256
186,16,31,41.76
186,16,32,40.51
186,16,33,37.079
186,16,34,47.679
186,16,35,39.642
186,16,36,43.975
186,16,37,39.85
186,16,38,43.492
186,16,39,40.044
186,16,40,42.731
186,16,41,41.131
186,16,42,46.582
186,16,43,39.75
186,16,44,43.465
186,16,45,43.35
186,16,46,38.868
186,16,47,36.369
186,16,48,35.209
186,16,49,37.996
186,16,50,36.412
186,16,51,34.708
186,16,52,34.598
186,16,53,31.215
186,16,54,29.474
186,16,55,30.175
186,16,56,29.838
186,16,57,33.301
186,16,58,34.615
186,16,59,34.305
186,16,60,34.479
186,16,61,33.919000000000004
186,16,62,30.392
186,16,63,31.031
186,16,64,25.005
186,16,65,27.49
186,16,66,31.697
186,16,67,31.243
186,16,68,33.05
186,16,69,33.37
186,16,70,32.094
186,16,71,34.666
186,16,72,32.818000000000005
186,16,73,38.802
186,16,74,37.496
186,16,75,34.648
186,16,76,34.56
186,16,77,32.263000000000005
186,16,78,34.251999999999995
186,16,79,34.188
186,16,80,35.286
186,16,81,35.49
186,16,82,34.68
186,16,83,32.69
186,16,84,36.492
186,16,85,34.291
186,16,86,32.007
186,16,87,30.754
186,16,88,33.75
186,16,89,32.467
186,16,90,24.347
186,16,91,15.644
186,16,92,15.425999999999998
186,16,93,20.035
186,16,94,13.83
186,16,95,14.005999999999998
186,16,96,16.907
186,16,97,27.278
186,16,98,33.895
186,16,99,31.57
186,16,100,31.759
186,16,101,31.079
186,16,102,34.052
186,16,103,30.05
186,16,104,28.635
186,16,105,25.702
186,16,106,29.543000000000006
186,16,107,26.383000000000006
186,16,108,30.125
186,16,109,26.772
186,16,110,29.262
186,16,111,28.641
186,16,112,28.482
186,16,113,30.014
186,16,114,27.393
186,16,115,29.404
186,16,116,33.5
186,16,117,32.415
186,16,118,33.234
186,16,119,35.344
186,16,120,33.95
186,16,121,29.357
186,16,122,33.333
186,16,123,35.576
186,16,124,35.872
186,16,125,35.534
186,16,126,33.647
186,16,127,33.934
186,16,128,32.973
186,16,129,39.187
186,16,130,37.529
186,16,131,39.515
186,16,132,31.587
186,16,133,31.819000000000006
186,16,134,36.57
186,16,135,28.704
186,16,136,39.426
186,16,137,39.96
186,16,138,38.108
186,16,139,39.436
186,16,140,39.279
186,16,141,40.222
186,16,142,38.146
186,16,143,38.321
186,16,144,38.746
186,17,1,43.645
186,17,2,42.191
186,17,3,39.17
186,17,4,38.874
186,17,5,37.819
186,17,6,34.917
186,17,7,41.313
186,17,8,38.613
186,17,9,38.476
186,17,10,35.341
186,17,11,38.177
186,17,12,32.708
186,17,13,40.957
186,17,14,39.11
186,17,15,39.299
186,17,16,38.941
186,17,17,40.041
186,17,18,43.38399999999999
186,17,19,39.702
186,17,20,44.16
186,17,21,41.111
186,17,22,37.401
186,17,23,33.468
186,17,24,37.151
186,17,25,40.045
186,17,26,38.29
186,17,27,40.49
186,17,28,32.836
186,17,29,39.173
186,17,30,45.914
186,17,31,41.45399999999999
186,17,32,39.642
186,17,33,46.962
186,17,34,40.692
186,17,35,40.848
186,17,36,37.05
186,17,37,37.91
186,17,38,47.505
186,17,39,41.74100000000001
186,17,40,39.027
186,17,41,41.914
186,17,42,41.152
186,17,43,42.779
186,17,44,42.71
186,17,45,43.659
186,17,46,35.921
186,17,47,36.611
186,17,48,35.576
186,17,49,33.098
186,17,50,37.107
186,17,51,32.996
186,17,52,33.018
186,17,53,29.265
186,17,54,31.7
186,17,55,34.078
186,17,56,30.177
186,17,57,35.326
186,17,58,34.105
186,17,59,34.393
186,17,60,28.699
186,17,61,32.774
186,17,62,33.865
186,17,63,30.326
186,17,64,35.774
186,17,65,36.065
186,17,66,33.589
186,17,67,31.838
186,17,68,32.169000000000004
186,17,69,36.666
186,17,70,33.475
186,17,71,31.815
186,17,72,32.635
186,17,73,35.898
186,17,74,36.182
186,17,75,34.011
186,17,76,34.963
186,17,77,38.948
186,17,78,34.438
186,17,79,34.387
186,17,80,33.064
186,17,81,37.124
186,17,82,38.165
186,17,83,36.086
186,17,84,31.454
186,17,85,35.262
186,17,86,32.259
186,17,87,31.988000000000003
186,17,88,33.343
186,17,89,28.918000000000006
186,17,90,27.024
186,17,91,28.445
186,17,92,28.868
186,17,93,32.467
186,17,94,33.911
186,17,95,34.641
186,17,96,32.558
186,17,97,39.118
186,17,98,33.418
186,17,99,33.393
186,17,100,33.582
186,17,101,29.096
186,17,102,31.785
186,17,103,33.556999999999995
186,17,104,28.255
186,17,105,29.037
186,17,106,27.38
186,17,107,18.71
186,17,108,14.136
186,17,109,23.462
186,17,110,29.541
186,17,111,23.452
186,17,112,24.848000000000006
186,17,113,24.182
186,17,114,28.917
186,17,115,25.136
186,17,116,17.676
186,17,117,17.743
186,17,118,30.923
186,17,119,32.394
186,17,120,29.47
186,17,121,29.065
186,17,122,32.414
186,17,123,33.092
186,17,124,30.982
186,17,125,35.319
186,17,126,37.495
186,17,127,35.286
186,17,128,35.29
186,17,129,33.329
186,17,130,29.897
186,17,131,26.558000000000003
186,17,132,18.012
186,17,133,16.023
186,17,134,29.174
186,17,135,30.539
186,17,136,36.673
186,17,137,38.033
186,17,138,38.223
186,17,139,40.236
186,17,140,40.56800000000001
186,17,141,36.024
186,17,142,39.882
186,17,143,38.092
186,17,144,39.952
186,18,1,33.975
186,18,2,41.492
186,18,3,40.545
186,18,4,37.797
186,18,5,35.878
186,18,6,36.324
186,18,7,41.057
186,18,8,41.227
186,18,9,45.102
186,18,10,34.446
186,18,11,42.306
186,18,12,36.321
186,18,13,40.034
186,18,14,38.433
186,18,15,42.551
186,18,16,41.272
186,18,17,41.23
186,18,18,43.029
186,18,19,38.407
186,18,20,44.044
186,18,21,50.652
186,18,22,44.354
186,18,23,45.232
186,18,24,40.232
186,18,25,37.321
186,18,26,34.47
186,18,27,41.25899999999999
186,18,28,37.429
186,18,29,43.115
186,18,30,45.04
186,18,31,43.07100000000001
186,18,32,38.061
186,18,33,41.06
186,18,34,39.067
186,18,35,43.887
186,18,36,39.066
186,18,37,41.20399999999999
186,18,38,38.831
186,18,39,38.581
186,18,40,44.731
186,18,41,49.185
186,18,42,40.447
186,18,43,35.827
186,18,44,35.586
186,18,45,38.36
186,18,46,32.08
186,18,47,38.111
186,18,48,34.803000000000004
186,18,49,32.698
186,18,50,32.733000000000004
186,18,51,28.648000000000003
186,18,52,30.648000000000003
186,18,53,31.518
186,18,54,29.608
186,18,55,28.987
186,18,56,24.634
186,18,57,19.105
186,18,58,18.309
186,18,59,17.750999999999994
186,18,60,18.968
186,18,61,18.655
186,18,62,29.434
186,18,63,36.249
186,18,64,38.241
186,18,65,36.916
186,18,66,32.108000000000004
186,18,67,30.852
186,18,68,31.348000000000006
186,18,69,31.025
186,18,70,34.48
186,18,71,28.804
186,18,72,33.256
186,18,73,29.34
186,18,74,19.895
186,18,75,17.43
186,18,76,19.477
186,18,77,25.126
186,18,78,36.155
186,18,79,34.953
186,18,80,36.264
186,18,81,33.912
186,18,82,28.244
186,18,83,33.761
186,18,84,35.521
186,18,85,33.584
186,18,86,36.459
186,18,87,35.481
186,18,88,32.606
186,18,89,32.199
186,18,90,38.316
186,18,91,31.608
186,18,92,30.421
186,18,93,30.649
186,18,94,26.702
186,18,95,21.758000000000006
186,18,96,14.065
186,18,97,20.605
186,18,98,36.633
186,18,99,31.804
186,18,100,32.878
186,18,101,32.288000000000004
186,18,102,33.749
186,18,103,30.979
186,18,104,33.017
186,18,105,32.886
186,18,106,24.526
186,18,107,20.668000000000006
186,18,108,23.902
186,18,109,18.259
186,18,110,24.042
186,18,111,30.395
186,18,112,26.917
186,18,113,26.749
186,18,114,30.307
186,18,115,31.188
186,18,116,34.625
186,18,117,33.546
186,18,118,32.818000000000005
186,18,119,36.438
186,18,120,33.56
186,18,121,32.202
186,18,122,32.032
186,18,123,32.173
186,18,124,32.395
186,18,125,32.22
186,18,126,31.656
186,18,127,34.69
186,18,128,36.672
186,18,129,33.071
186,18,130,32.9
186,18,131,31.88
186,18,132,30.524
186,18,133,34.761
186,18,134,35.465
186,18,135,36.278
186,18,136,36.3
186,18,137,37.97
186,18,138,40.802
186,18,139,41.945
186,18,140,38.127
186,18,141,37.706
186,18,142,37.465
186,18,143,41.313
186,18,144,44.471
186,19,1,38.804
186,19,2,37.507
186,19,3,35.69300000000001
186,19,4,36.682
186,19,5,38.246
186,19,6,40.537
186,19,7,37.268
186,19,8,38.854
186,19,9,42.31399999999999
186,19,10,40.043
186,19,11,33.5
186,19,12,38.685
186,19,13,40.316
186,19,14,39.128
186,19,15,41.224
186,19,16,42.069
186,19,17,38.655
186,19,18,39.726
186,19,19,39.396
186,19,20,41.528
186,19,21,43.137
186,19,22,39.72
186,19,23,40.254
186,19,24,46.396
186,19,25,37.822
186,19,26,37.497
186,19,27,42.387
186,19,28,45.554
186,19,29,42.462
186,19,30,37.372
186,19,31,37.397
186,19,32,38.896
186,19,33,38.398
186,19,34,40.124
186,19,35,39.204
186,19,36,41.721
186,19,37,37.922
186,19,38,43.486
186,19,39,44.874
186,19,40,44.08
186,19,41,43.19600000000001
186,19,42,41.705
186,19,43,38.563
186,19,44,36.891
186,19,45,38.625
186,19,46,30.665
186,19,47,37.13
186,19,48,39.358
186,19,49,33.991
186,19,50,35.19300000000001
186,19,51,33.662
186,19,52,34.395
186,19,53,31.181
186,19,54,31.406
186,19,55,29.458
186,19,56,33.339
186,19,57,31.104
186,19,58,30.723000000000006
186,19,59,34.224000000000004
186,19,60,34.844
186,19,61,36.372
186,19,62,36.851
186,19,63,30.83
186,19,64,34.212
186,19,65,34.957
186,19,66,32.691
186,19,67,32.452
186,19,68,33.647
186,19,69,32.246
186,19,70,16.836
186,19,71,14.824000000000002
186,19,72,16.826
186,19,73,17.757
186,19,74,21.05
186,19,75,20.057
186,19,76,26.846
186,19,77,27.633000000000006
186,19,78,22.252
186,19,79,28.526
186,19,80,37.02
186,19,81,35.71
186,19,82,37.485
186,19,83,31.89
186,19,84,35.542
186,19,85,30.775
186,19,86,30.877
186,19,87,38.594
186,19,88,35.034
186,19,89,33.857
186,19,90,31.811
186,19,91,31.642
186,19,92,23.56
186,19,93,33.134
186,19,94,32.81
186,19,95,30.557
186,19,96,24.985
186,19,97,30.423
186,19,98,31.045
186,19,99,34.948
186,19,100,33.546
186,19,101,35.235
186,19,102,32.273
186,19,103,30.026
186,19,104,30.944000000000006
186,19,105,22.386
186,19,106,28.65
186,19,107,26.015
186,19,108,17.283
186,19,109,13.559
186,19,110,17.991
186,19,111,10.459
186,19,112,10.554
186,19,113,7.582999999999998
186,19,114,12.862
186,19,115,23.748
186,19,116,31.204
186,19,117,29.907
186,19,118,25.977
186,19,119,26.452
186,19,120,21.627
186,19,121,29.169
186,19,122,33.389
186,19,123,29.476
186,19,124,27.966
186,19,125,36.221
186,19,126,36.653
186,19,127,34.806
186,19,128,35.472
186,19,129,36.596
186,19,130,32.41
186,19,131,35.603
186,19,132,35.523
186,19,133,34.602
186,19,134,33.548
186,19,135,36.828
186,19,136,36.278
186,19,137,34.7
186,19,138,36.444
186,19,139,37.659
186,19,140,39.576
186,19,141,39.541
186,19,142,39.88
186,19,143,40.324
186,19,144,41.326
186,20,1,42.117
186,20,2,42.469
186,20,3,38.744
186,20,4,43.218
186,20,5,43.794
186,20,6,41.271
186,20,7,38.108
186,20,8,42.429
186,20,9,43.339
186,20,10,40.439
186,20,11,39.526
186,20,12,41.149
186,20,13,42.167
186,20,14,41.345
186,20,15,37.915
186,20,16,40.589
186,20,17,39.654
186,20,18,44.348
186,20,19,39.745
186,20,20,43.432
186,20,21,43.506
186,20,22,45.912
186,20,23,41.205
186,20,24,37.405
186,20,25,44.12
186,20,26,44.275
186,20,27,39.735
186,20,28,41.466
186,20,29,40.68
186,20,30,43.667
186,20,31,37.421
186,20,32,33.352
186,20,33,47.679
186,20,34,35.86199999999999
186,20,35,38.707
186,20,36,42.832
186,20,37,40.453
186,20,38,47.4
186,20,39,43.273
186,20,40,47.42100000000001
186,20,41,48.284
186,20,42,40.99
186,20,43,46.316
186,20,44,43.736
186,20,45,41.629
186,20,46,36.572
186,20,47,38.53
186,20,48,36.474
186,20,49,37.828
186,20,50,34.572
186,20,51,33.337
186,20,52,37.134
186,20,53,33.57
186,20,54,33.985
186,20,55,30.877
186,20,56,34.075
186,20,57,36.289
186,20,58,35.986
186,20,59,30.252
186,20,60,35.992
186,20,61,32.222
186,20,62,33.724000000000004
186,20,63,31.431
186,20,64,35.685
186,20,65,33.498000000000005
186,20,66,33.623000000000005
186,20,67,34.754
186,20,68,32.5
186,20,69,35.657
186,20,70,34.034
186,20,71,33.702
186,20,72,28.803
186,20,73,20.06
186,20,74,17.855
186,20,75,28.152
186,20,76,32.501
186,20,77,33.442
186,20,78,32.761
186,20,79,23.657
186,20,80,25.178
186,20,81,30.518
186,20,82,31.982
186,20,83,31.004
186,20,84,19.191
186,20,85,23.48
186,20,86,31.744
186,20,87,24.347
186,20,88,29.787
186,20,89,35.195
186,20,90,31.864
186,20,91,19.22
186,20,92,17.197
186,20,93,18.368
186,20,94,19.505
186,20,95,15.125
186,20,96,16.271
186,20,97,19.904
186,20,98,23.247
186,20,99,18.765
186,20,100,16.465999999999998
186,20,101,15.588
186,20,102,12.753
186,20,103,6.845
186,20,104,10.137
186,20,105,14.328
186,20,106,16.224
186,20,107,12.365
186,20,108,27.127
186,20,109,31.275
186,20,110,25.978
186,20,111,27.617
186,20,112,25.622
186,20,113,24.2
186,20,114,31.856
186,20,115,25.273000000000003
186,20,116,18.864
186,20,117,20.379
186,20,118,26.109
186,20,119,19.625
186,20,120,27.731
186,20,121,31.942
186,20,122,24.647
186,20,123,30.247
186,20,124,32.683
186,20,125,32.204
186,20,126,33.686
186,20,127,31.201
186,20,128,30.735
186,20,129,30.412
186,20,130,29.533
186,20,131,30.299
186,20,132,14.800999999999998
186,20,133,18.14
186,20,134,17.518
186,20,135,16.019000000000002
186,20,136,30.26
186,20,137,34.765
186,20,138,38.474
186,20,139,40.898
186,20,140,37.954
186,20,141,38.446
186,20,142,38.603
186,20,143,39.726
186,20,144,36.184
186,21,1,39.762
186,21,2,41.143
186,21,3,39.675
186,21,4,38.519
186,21,5,41.992
186,21,6,40.626
186,21,7,39.078
186,21,8,38.329
186,21,9,38.78
186,21,10,37.252
186,21,11,42.55
186,21,12,36.742
186,21,13,39.072
186,21,14,43.14
186,21,15,39.169
186,21,16,41.199
186,21,17,47.558
186,21,18,42.23
186,21,19,39.496
186,21,20,36.355
186,21,21,40.597
186,21,22,41.132
186,21,23,42.424
186,21,24,42.327
186,21,25,47.93
186,21,26,37.221
186,21,27,36.344
186,21,28,39.805
186,21,29,36.822
186,21,30,44.886
186,21,31,46.304
186,21,32,41.986
186,21,33,39.597
186,21,34,37.395
186,21,35,43.835
186,21,36,40.954
186,21,37,44.118
186,21,38,50.755
186,21,39,44.099
186,21,40,44.58
186,21,41,43.026
186,21,42,44.287
186,21,43,38.58
186,21,44,44.484
186,21,45,38.688
186,21,46,43.593
186,21,47,45.411
186,21,48,38.73
186,21,49,38.56800000000001
186,21,50,41.062
186,21,51,42.455
186,21,52,38.982
186,21,53,38.015
186,21,54,42.416
186,21,55,36.94
186,21,56,31.706
186,21,57,37.448
186,21,58,36.12
186,21,59,36.916
186,21,60,38.55
186,21,61,35.159
186,21,62,36.052
186,21,63,38.866
186,21,64,34.999
186,21,65,36.08
186,21,66,39.141
186,21,67,33.758
186,21,68,37.043
186,21,69,40.803
186,21,70,30.637
186,21,71,37.231
186,21,72,35.088
186,21,73,36.625
186,21,74,36.543
186,21,75,33.962
186,21,76,36.157
186,21,77,36.751
186,21,78,34.999
186,21,79,31.194000000000006
186,21,80,33.551
186,21,81,34.833
186,21,82,35.214
186,21,83,30.841
186,21,84,28.479
186,21,85,33.836
186,21,86,27.509
186,21,87,30.191
186,21,88,33.759
186,21,89,25.169
186,21,90,14.04
186,21,91,10.887
186,21,92,6.082999999999998
186,21,93,6.769
186,21,94,15.777
186,21,95,12.491
186,21,96,13.069
186,21,97,12.634
186,21,98,15.565
186,21,99,15.536
186,21,100,18.209
186,21,101,13.005999999999998
186,21,102,18.953
186,21,103,15.648
186,21,104,13.198
186,21,105,15.036
186,21,106,17.772000000000006
186,21,107,19.798
186,21,108,16.96
186,21,109,14.89
186,21,110,14.959
186,21,111,20.51
186,21,112,26.326
186,21,113,34.1
186,21,114,29.592
186,21,115,32.61
186,21,116,33.649
186,21,117,33.152
186,21,118,30.451
186,21,119,28.248
186,21,120,27.766
186,21,121,29.517
186,21,122,26.322
186,21,123,31.651
186,21,124,34.991
186,21,125,32.242
186,21,126,39.582
186,21,127,37.337
186,21,128,35.43
186,21,129,36.394
186,21,130,34.142
186,21,131,36.834
186,21,132,34.451
186,21,133,35.493
186,21,134,34.407
186,21,135,36.809
186,21,136,36.832
186,21,137,38.156
186,21,138,39.439
186,21,139,36.663
186,21,140,32.189
186,21,141,38.534
186,21,142,38.962
186,21,143,38.315
186,21,144,43.472
186,22,1,43.215
186,22,2,43.842
186,22,3,44.44600000000001
186,22,4,40.069
186,22,5,41.069
186,22,6,38.798
186,22,7,40.627
186,22,8,36.322
186,22,9,39.706
186,22,10,39.041
186,22,11,39.192
186,22,12,39.242
186,22,13,41.746
186,22,14,39.21
186,22,15,37.942
186,22,16,38.596
